0.33982,0.48898,0.35019,0.49546,0.37743,0.54215,0.40078,0.56161,0.40597,0.58885,0.40208,0.61479,0.43191,0.61997,0.43969,0.63943,0.44617,0.65629,0.42802,0.66407,0.4358,0.67445,0.43969,0.69261,0.46304,0.69261,0.48119,0.68223,0.48379,0.68612,0.50195,0.69261,0.50713,0.68872,0.49027,0.70817,0.49157,0.69131,0.45655,0.68612,0.47211,0.66537,0.43969,0.64851,0.42412,0.64202,0.3904,0.63165,0.36835,0.607,0.31777,0.57588,0.3061,0.55253,0.28923,0.55772,0.29183,0.53826,0.27108,0.54086,0.2594,0.53307,0.26978,0.52918,0.26978,0.52399,0.30091,0.53178,0.052181,0.039951,0.076233,0.065634,0.092947,0.083979,0.11863,0.10599,0.13657,0.12352,0.16633,0.15614,0.18386,0.17652,0.21035,0.20954,0.22585,0.22625,0.25194,0.25561,0.26865,0.26784,0.30493,0.3033,0.31798,0.31594,0.35793,0.35263,0.37179,0.36649,0.40685,0.40481,0.42356,0.41989,0.45985,0.45821,0.47371,0.4786,0.51284,0.51488,0.52263,0.52956,0.55809,0.56951,0.57929,0.58704,0.61313,0.62006,0.62454,0.63596,0.66205,0.67795,0.68854,0.69058,0.72483,0.72727,0.74195,0.74358,0.78965,0.78924,0.81084,0.81125,0.85161,0.84753,0.87485,0.87118,0.9254,0.91887
0.32583,0.53003,0.33183,0.51802,0.33934,0.52853,0.33483,0.51502,0.34685,0.51802,0.34835,0.51351,0.35886,0.51502,0.36186,0.51502,0.37688,0.51502,0.37087,0.51952,0.37988,0.51802,0.37838,0.53003,0.38138,0.52853,0.38589,0.55105,0.4024,0.54955,0.41291,0.55856,0.40991,0.56607,0.41592,0.56907,0.41742,0.57658,0.40541,0.57357,0.40841,0.57357,0.41592,0.57658,0.41141,0.57357,0.4039,0.57508,0.4039,0.56757,0.3964,0.56006,0.40841,0.56607,0.40991,0.56907,0.4039,0.57658,0.42042,0.59309,0.41892,0.6036,0.43243,0.61411,0.43243,0.63514,0.43093,0.64414,0.024157,0.024719,0.046067,0.049438,0.061798,0.062921,0.089888,0.090449,0.10955,0.10506,0.13989,0.13652,0.15674,0.15449,0.18315,0.17978,0.20449,0.19831,0.23315,0.22753,0.24944,0.24551,0.27697,0.27303,0.29775,0.29101,0.32528,0.31798,0.33933,0.33764,0.36854,0.36685,0.38764,0.38539,0.4191,0.41742,0.43483,0.43258,0.46742,0.46798,0.48371,0.48258,0.51854,0.52079,0.53876,0.53708,0.57472,0.57416,0.59831,0.59775,0.63652,0.64101,0.66798,0.66348,0.71461,0.71011,0.74494,0.73652,0.78933,0.77978,0.81573,0.81067,0.86404,0.85899,0.89663,0.88876,0.92416,0.91629
0.32318,0.52848,0.3245,0.51656,0.32715,0.51788,0.32715,0.50728,0.33377,0.50993,0.3404,0.50066,0.3457,0.50199,0.34702,0.49536,0.3404,0.50066,0.3351,0.49272,0.34437,0.48874,0.32848,0.49404,0.33907,0.47682,0.3245,0.47152,0.3351,0.48874,0.33113,0.50464,0.33377,0.51258,0.33642,0.52848,0.3404,0.53377,0.33113,0.5404,0.34834,0.53642,0.36159,0.55232,0.36556,0.55894,0.36291,0.55894,0.36159,0.55762,0.36424,0.55762,0.36291,0.56556,0.37351,0.58013,0.37483,0.57351,0.38808,0.58146,0.39735,0.59868,0.4,0.61987,0.40265,0.62517,0.40265,0.60927,0.044776,0.043284,0.065174,0.063184,0.076119,0.074129,0.099005,0.09801,0.11244,0.10846,0.13831,0.13831,0.15174,0.15174,0.1806,0.1796,0.19602,0.19652,0.22786,0.22786,0.2398,0.24179,0.27363,0.27761,0.29055,0.29254,0.3204,0.32488,0.34328,0.3393,0.37662,0.37164,0.38756,0.38557,0.4194,0.41841,0.4398,0.43582,0.47562,0.47264,0.49254,0.48607,0.53035,0.52388,0.54627,0.54129,0.58657,0.58209,0.60398,0.601,0.64826,0.64925,0.66667,0.66119,0.71592,0.71294,0.74179,0.73532,0.78657,0.77861,0.81343,0.80348,0.85522,0.84876,0.88259,0.87413,0.91443,0.91542
0.33071,0.49409,0.3376,0.49311,0.34252,0.49409,0.36319,0.49606,0.36024,0.49508,0.37894,0.50591,0.38583,0.49803,0.38386,0.50295,0.37894,0.50886,0.37205,0.50886,0.37205,0.51083,0.37992,0.51575,0.37894,0.51476,0.39567,0.52165,0.40157,0.52067,0.41929,0.53445,0.42717,0.53839,0.43406,0.55118,0.43996,0.56398,0.43504,0.57185,0.43602,0.5748,0.43799,0.58268,0.44094,0.58661,0.43602,0.57874,0.43209,0.56988,0.42717,0.56791,0.41634,0.55217,0.39961,0.5315,0.38287,0.53346,0.36516,0.52067,0.375,0.52362,0.37205,0.53346,0.37894,0.54232,0.375,0.55118,0.051916,0.041615,0.073754,0.063453,0.082818,0.075814,0.10548,0.10342,0.1166,0.11248,0.14833,0.14627,0.16069,0.15698,0.19077,0.19159,0.20478,0.20396,0.24227,0.24392,0.2567,0.25505,0.29007,0.28801,0.3082,0.30243,0.34116,0.33663,0.35435,0.34775,0.39102,0.38566,0.40626,0.40049,0.44376,0.43634,0.45612,0.45035,0.49691,0.48908,0.51133,0.50474,0.54841,0.54635,0.56366,0.56572,0.60074,0.60445,0.61928,0.62505,0.65966,0.66378,0.68274,0.69015,0.72724,0.73424,0.75525,0.75525,0.80346,0.80429,0.82571,0.82653,0.87845,0.87515,0.90276,0.89988,0.94026,0.93531
0.40741,0.5614,0.40156,0.5575,0.41715,0.55458,0.41813,0.5614,0.43372,0.54971,0.43567,0.55166,0.4386,0.55458,0.43567,0.55361,0.4308,0.55653,0.42982,0.55361,0.42593,0.54581,0.4191,0.56433,0.42495,0.55945,0.42885,0.57602,0.43762,0.5692,0.44639,0.58577,0.45029,0.58967,0.45614,0.60916,0.47173,0.60526,0.47076,0.62281,0.47466,0.61891,0.47466,0.6306,0.46881,0.6306,0.45614,0.61014,0.45127,0.59747,0.42982,0.5809,0.42398,0.56725,0.39279,0.54191,0.38986,0.54191,0.37232,0.53996,0.36745,0.53996,0.3694,0.55361,0.3694,0.55263,0.37135,0.55166,0.018433,0.011905,0.03725,0.033794,0.046851,0.044931,0.069892,0.069892,0.081413,0.082565,0.10561,0.10714,0.12058,0.12058,0.14439,0.14555,0.16052,0.16436,0.19432,0.19816,0.21275,0.21352,0.24654,0.25038,0.26536,0.26382,0.30184,0.29685,0.31567,0.30876,0.35292,0.3414,0.3629,0.35637,0.3967,0.39171,0.41129,0.40707,0.45123,0.44508,0.4639,0.46006,0.50115,0.50269,0.51267,0.51613,0.54877,0.55952,0.56874,0.58065,0.60676,0.61636,0.62366,0.63671,0.67358,0.68318,0.70123,0.7043,0.75154,0.7523,0.77381,0.77419,0.82834,0.82757,0.84908,0.84831,0.88863,0.88671
0.4135,0.57224,0.4192,0.56749,0.423,0.56274,0.43251,0.55989,0.44011,0.56274,0.44867,0.56369,0.45722,0.56844,0.46483,0.56939,0.45437,0.56939,0.44772,0.5751,0.44962,0.56844,0.44772,0.57129,0.44487,0.56939,0.44867,0.577,0.45342,0.57224,0.46958,0.59696,0.47719,0.59886,0.47909,0.61787,0.48574,0.61692,0.48384,0.62357,0.48384,0.62167,0.46768,0.62262,0.46293,0.60646,0.45057,0.59601,0.42586,0.5808,0.40494,0.55894,0.39544,0.54563,0.37738,0.51806,0.36217,0.52281,0.3327,0.4981,0.3327,0.50475,0.33365,0.50856,0.3251,0.51141,0.32985,0.51141,0.040125,0.034671,0.056097,0.056097,0.067783,0.066225,0.090378,0.088041,0.10323,0.10362,0.13401,0.13323,0.1492,0.15037,0.18115,0.17959,0.19868,0.19634,0.23335,0.23568,0.24854,0.24737,0.28126,0.28204,0.29879,0.29529,0.33541,0.33152,0.34866,0.34359,0.38566,0.37904,0.40086,0.39229,0.43553,0.43046,0.44799,0.44371,0.485,0.48266,0.49981,0.50097,0.53954,0.5411,0.55317,0.55707,0.58901,0.59758,0.60499,0.62213,0.64122,0.65758,0.66887,0.68056,0.71056,0.72108,0.73822,0.74562,0.78535,0.79314,0.81652,0.81691,0.86872,0.86599,0.89014,0.89131,0.91586,0.91819
0.36876,0.55965,0.37961,0.56074,0.38286,0.56725,0.39479,0.56833,0.40998,0.57809,0.42408,0.57267,0.43384,0.56291,0.44577,0.57484,0.46095,0.58134,0.46529,0.57375,0.46529,0.58568,0.46529,0.58568,0.46095,0.58785,0.4577,0.58894,0.45987,0.58894,0.45987,0.59978,0.46855,0.59436,0.46529,0.60954,0.46963,0.61388,0.46963,0.61497,0.46746,0.61388,0.46855,0.62364,0.46746,0.62473,0.45987,0.62798,0.45119,0.63124,0.44685,0.61822,0.44902,0.62798,0.42299,0.59544,0.41757,0.57918,0.38937,0.54881,0.35683,0.53688,0.32646,0.50434,0.31779,0.48698,0.27007,0.46855,0.035667,0.023778,0.046675,0.038749,0.059445,0.049758,0.074417,0.062087,0.084104,0.075297,0.10128,0.088948,0.11273,0.10392,0.13827,0.13034,0.15148,0.14927,0.1867,0.18362,0.20476,0.20255,0.23514,0.23514,0.25187,0.24923,0.28049,0.28225,0.30295,0.30075,0.32805,0.32673,0.34082,0.34082,0.37869,0.37693,0.39234,0.39014,0.42845,0.43021,0.44518,0.4465,0.48657,0.48921,0.50286,0.50242,0.54601,0.5513,0.56055,0.56495,0.60106,0.60898,0.62263,0.63716,0.65874,0.67768,0.68296,0.70101,0.71907,0.74108,0.74328,0.76398,0.78996,0.80757,0.81506,0.83003,0.86526,0.87671
0.38603,0.59263,0.38797,0.59554,0.38991,0.58681,0.40737,0.57517,0.41707,0.57808,0.43259,0.57517,0.45878,0.57905,0.45781,0.57905,0.47236,0.58099,0.45781,0.57905,0.45296,0.57808,0.45102,0.58099,0.45005,0.57905,0.44908,0.58099,0.45684,0.57808,0.45296,0.59457,0.45975,0.59651,0.4646,0.60136,0.4646,0.59942,0.47139,0.61203,0.46654,0.61203,0.46363,0.61397,0.46945,0.62173,0.4646,0.61591,0.45878,0.61397,0.44617,0.59942,0.43356,0.5936,0.40931,0.55577,0.38603,0.55771,0.3579,0.51406,0.33172,0.50436,0.31232,0.48788,0.29777,0.46945,0.28419,0.46848,0.059333,0.055624,0.073342,0.069633,0.084054,0.077462,0.0993,0.095591,0.11248,0.11001,0.14009,0.13638,0.15616,0.1541,0.18047,0.18006,0.20066,0.20148,0.23692,0.23362,0.25299,0.25381,0.28142,0.28307,0.3049,0.30449,0.33457,0.3321,0.34363,0.34034,0.38072,0.37907,0.39843,0.39637,0.43634,0.43634,0.45035,0.45159,0.48743,0.48826,0.50597,0.50227,0.54512,0.54471,0.55748,0.55995,0.59992,0.60651,0.61557,0.62258,0.65101,0.66584,0.66749,0.6848,0.7021,0.72518,0.72147,0.74042,0.76473,0.78286,0.79028,0.8014,0.83354,0.85414,0.8698,0.87886,0.904,0.90812
0.40615,0.58006,0.41357,0.57794,0.41569,0.56522,0.41569,0.56946,0.4263,0.56416,0.4316,0.55673,0.42842,0.56628,0.42418,0.56204,0.44115,0.55567,0.41888,0.53765,0.41569,0.53128,0.41357,0.53128,0.41357,0.53446,0.40403,0.54719,0.40403,0.54613,0.39979,0.55143,0.40191,0.55355,0.40191,0.56946,0.41357,0.56522,0.421,0.57476,0.42736,0.58855,0.43796,0.60127,0.44221,0.61506,0.45175,0.61718,0.44539,0.61718,0.45281,0.59809,0.43796,0.61718,0.41888,0.58537,0.39661,0.59809,0.37222,0.55567,0.3404,0.56734,0.32238,0.53659,0.30435,0.52386,0.30011,0.51326,0.059445,0.055925,0.078217,0.077043,0.088776,0.088385,0.1052,0.10989,0.12593,0.12397,0.15409,0.15761,0.16777,0.16777,0.19163,0.19593,0.20649,0.2061,0.23035,0.23152,0.24013,0.24169,0.27024,0.2761,0.28393,0.28471,0.31795,0.31834,0.32812,0.32773,0.36527,0.3641,0.377,0.37505,0.41533,0.41298,0.4255,0.42393,0.46109,0.4607,0.47751,0.47634,0.51506,0.51388,0.52757,0.52522,0.57137,0.56942,0.58428,0.58584,0.62378,0.63199,0.63825,0.65154,0.67931,0.69065,0.69808,0.71451,0.74306,0.76144,0.76965,0.78099,0.81697,0.82988,0.84005,0.84787,0.88619,0.88971
0.33045,0.53342,0.34282,0.5495,0.35767,0.54084,0.375,0.54579,0.37995,0.54208,0.39109,0.55074,0.39604,0.54703,0.39728,0.55074,0.40347,0.57178,0.37871,0.56807,0.3651,0.56188,0.35767,0.56807,0.36386,0.55693,0.36386,0.57054,0.37376,0.56312,0.36757,0.59777,0.38738,0.60025,0.37376,0.59282,0.37871,0.59158,0.35149,0.58168,0.3453,0.58168,0.31807,0.57426,0.31436,0.56312,0.30198,0.55941,0.31931,0.55446,0.34035,0.55941,0.33663,0.56559,0.34406,0.56312,0.35644,0.55446,0.36262,0.58911,0.34282,0.59035,0.36757,0.60767,0.36139,0.59901,0.33292,0.60767,0.029771,0.022901,0.050763,0.045038,0.060687,0.05458,0.083588,0.080916,0.091221,0.09084,0.11756,0.11832,0.12595,0.12748,0.15649,0.15802,0.16985,0.17023,0.20458,0.20305,0.2187,0.21908,0.27176,0.27176,0.29008,0.28817,0.33435,0.32748,0.34275,0.33817,0.3855,0.3855,0.40115,0.4,0.43473,0.4374,0.44809,0.44809,0.48359,0.48435,0.49695,0.50267,0.53206,0.53817,0.54656,0.55,0.58664,0.58931,0.6042,0.60305,0.64084,0.63702,0.65496,0.64924,0.68626,0.68511,0.70954,0.70954,0.76221,0.76565,0.78702,0.78321,0.83473,0.83473,0.86069,0.86069,0.90802,0.90458
0.39588,0.4859,0.3872,0.49783,0.39479,0.5,0.40022,0.50651,0.41106,0.50651,0.4154,0.50434,0.41323,0.50217,0.40456,0.51302,0.40889,0.50759,0.4154,0.52278,0.41974,0.52386,0.40998,0.54013,0.4154,0.54121,0.40889,0.55531,0.40998,0.54447,0.40239,0.56074,0.40672,0.5564,0.39588,0.55531,0.39588,0.54664,0.38829,0.55857,0.38069,0.55098,0.39262,0.56399,0.39696,0.57267,0.39588,0.58894,0.40239,0.56616,0.40456,0.59219,0.41215,0.60412,0.41215,0.63015,0.4154,0.62907,0.42408,0.63557,0.43709,0.64317,0.44469,0.65835,0.4436,0.67137,0.46312,0.65835,0.027489,0.027489,0.055394,0.051229,0.07122,0.067888,0.09496,0.092878,0.11454,0.1112,0.13619,0.13536,0.1541,0.15119,0.18576,0.17909,0.19742,0.19367,0.22699,0.22532,0.2424,0.24157,0.27697,0.27447,0.29155,0.29113,0.32362,0.32362,0.33986,0.33861,0.36901,0.37026,0.38651,0.38817,0.42024,0.42066,0.43815,0.43565,0.47064,0.4723,0.49105,0.48688,0.52978,0.52645,0.5481,0.54394,0.59184,0.58601,0.60683,0.60183,0.66181,0.6489,0.68055,0.67014,0.72928,0.71928,0.74261,0.73553,0.78717,0.78467,0.80716,0.79717,0.85548,0.84465,0.87505,0.86756,0.9267,0.91379
0.44203,0.59058,0.45531,0.59058,0.45773,0.59662,0.46498,0.61111,0.48188,0.61111,0.48551,0.60628,0.48551,0.61353,0.46618,0.61232,0.46014,0.60628,0.44686,0.60266,0.45048,0.59783,0.42633,0.58816,0.42874,0.56643,0.41063,0.57729,0.41908,0.57367,0.40459,0.57729,0.41184,0.57729,0.407,0.59179,0.407,0.5942,0.40338,0.59783,0.41908,0.59903,0.4215,0.59783,0.42512,0.5942,0.42633,0.593,0.4215,0.593,0.39855,0.58213,0.39372,0.57971,0.36957,0.55676,0.34541,0.57609,0.31763,0.53865,0.32367,0.53261,0.29952,0.51208,0.2971,0.49638,0.29952,0.48551,0.055962,0.05424,0.084374,0.079208,0.096858,0.091261,0.11924,0.1201,0.13087,0.13216,0.17004,0.17434,0.18123,0.18855,0.21954,0.22428,0.23332,0.23935,0.25915,0.26474,0.27809,0.27809,0.31124,0.31167,0.32372,0.32458,0.35945,0.36117,0.37279,0.37538,0.40809,0.40938,0.42531,0.4223,0.46449,0.45932,0.47826,0.47482,0.52045,0.51528,0.53594,0.53379,0.57985,0.58201,0.60095,0.60052,0.64486,0.64658,0.66724,0.67068,0.70814,0.71804,0.72665,0.73827,0.77271,0.78218,0.79337,0.80198,0.83943,0.8545,0.86354,0.87129,0.90788,0.91261,0.92725,0.92725,0.96599,0.96212
0.43372,0.58953,0.43721,0.58837,0.43953,0.59302,0.44767,0.59419,0.46977,0.59767,0.4686,0.60581,0.47791,0.61512,0.48023,0.60349,0.47791,0.60116,0.46047,0.60349,0.44884,0.59767,0.42791,0.58837,0.43488,0.58023,0.41977,0.57442,0.41744,0.56744,0.4,0.5686,0.40465,0.56512,0.40349,0.57791,0.40698,0.57907,0.41512,0.58721,0.42558,0.59186,0.43372,0.62674,0.4407,0.63953,0.4593,0.65233,0.46628,0.66047,0.47093,0.66047,0.46395,0.66047,0.45116,0.65465,0.42558,0.63953,0.39535,0.61512,0.38605,0.60465,0.35,0.58488,0.33256,0.55698,0.31047,0.54651,0.038317,0.035402,0.065806,0.060808,0.076218,0.072886,0.10037,0.09496,0.1137,0.1087,0.14244,0.14577,0.15702,0.15868,0.18659,0.19367,0.19867,0.202,0.22949,0.2324,0.24573,0.2474,0.27155,0.27613,0.28655,0.2903,0.31903,0.32153,0.33528,0.33403,0.3711,0.3711,0.38609,0.38442,0.42149,0.41649,0.4369,0.4294,0.4748,0.46564,0.48896,0.4798,0.53145,0.52228,0.54727,0.53686,0.59434,0.58726,0.60891,0.60558,0.65889,0.65598,0.67514,0.6768,0.72137,0.73053,0.73969,0.75094,0.78884,0.80342,0.8105,0.82674,0.86089,0.87589,0.88546,0.89629,0.93544,0.93586
0.38582,0.52763,0.39208,0.53597,0.40146,0.53806,0.40876,0.54536,0.42544,0.55266,0.42649,0.55579,0.43587,0.56413,0.44421,0.56413,0.44317,0.57247,0.43274,0.57351,0.42753,0.56726,0.42231,0.55892,0.4244,0.54745,0.41502,0.55787,0.41814,0.54849,0.40772,0.55266,0.41397,0.55892,0.41084,0.57977,0.42336,0.57247,0.44421,0.61731,0.45881,0.59958,0.46194,0.63399,0.47445,0.64129,0.49322,0.66528,0.50678,0.67153,0.50991,0.683,0.51825,0.68509,0.50052,0.67362,0.49426,0.67153,0.46507,0.64129,0.45047,0.63087,0.41084,0.5975,0.37435,0.57769,0.33472,0.56517,0.029292,0.025224,0.052075,0.048413,0.066314,0.060618,0.092758,0.086249,0.10985,0.10456,0.13059,0.12612,0.14809,0.14443,0.1729,0.17331,0.18836,0.18999,0.22376,0.22539,0.23393,0.23841,0.26688,0.27217,0.28845,0.28682,0.31855,0.32099,0.33889,0.33727,0.37063,0.36574,0.38609,0.37998,0.42311,0.41579,0.43613,0.42677,0.47925,0.46664,0.49064,0.48088,0.53336,0.51953,0.54963,0.53743,0.59194,0.58096,0.60985,0.60618,0.65867,0.6546,0.67657,0.68308,0.71928,0.72661,0.73759,0.75631,0.78112,0.79536,0.80635,0.82343,0.845,0.86412,0.87022,0.88527,0.92107,0.93409
0.61057,0.74865,0.60626,0.73463,0.60194,0.71737,0.5836,0.7055,0.58037,0.69903,0.55124,0.67853,0.548,0.66451,0.52751,0.63538,0.50917,0.61057,0.45955,0.56095,0.44984,0.53614,0.38511,0.4822,0.36893,0.45523,0.30097,0.39266,0.27832,0.36677,0.21467,0.30852,0.18231,0.29666,0.13484,0.25135,0.11974,0.23193,0.055016,0.20928,0.045307,0.19741,0.026969,0.19741,0.024811,0.19417,0.033441,0.20173,0.045307,0.20604,0.091694,0.25674,0.11327,0.26645,0.2082,0.31176,0.24488,0.33333,0.32578,0.42934,0.37325,0.48544,0.44768,0.58468,0.48759,0.61273,0.52211,0.68501,0.046724,0.055358,0.075673,0.089385,0.091417,0.10259,0.12748,0.13713,0.13662,0.14931,0.16709,0.18791,0.17826,0.20213,0.2067,0.23362,0.21635,0.24581,0.24683,0.27933,0.25597,0.28898,0.2839,0.32047,0.29101,0.3291,0.3164,0.35449,0.32656,0.36414,0.35297,0.39005,0.36414,0.39868,0.40376,0.4322,0.41493,0.4449,0.45861,0.47181,0.47486,0.47994,0.51701,0.51092,0.5353,0.52616,0.57847,0.55866,0.59675,0.5739,0.66023,0.6196,0.6775,0.63484,0.72981,0.66785,0.73997,0.68512,0.77349,0.71458,0.78669,0.73388,0.82732,0.77349,0.84408,0.79787,0.88065,0.84408
0.50364,0.75636,0.49273,0.74545,0.48364,0.75636,0.49273,0.73091,0.49091,0.73818,0.48909,0.72,0.48364,0.70182,0.48909,0.69455,0.49091,0.68364,0.48364,0.69091,0.48,0.68182,0.48182,0.67636,0.48182,0.67273,0.46727,0.68182,0.47636,0.68,0.47455,0.69273,0.48182,0.69091,0.48545,0.69273,0.47273,0.69455,0.46182,0.68545,0.44364,0.66,0.42909,0.66545,0.40545,0.64909,0.38909,0.62364,0.36,0.61636,0.33636,0.59636,0.31091,0.57636,0.30909,0.53636,0.27455,0.51273,0.27273,0.51091,0.26182,0.51091,0.28182,0.54,0.3,0.54545,0.33818,0.57455,0.031122,0.035819,0.052848,0.062243,0.065766,0.072225,0.093365,0.097475,0.10452,0.10922,0.12918,0.13095,0.14445,0.14856,0.16735,0.17499,0.18614,0.18849,0.21257,0.21315,0.23136,0.23371,0.25778,0.25602,0.27657,0.27598,0.30241,0.30123,0.32002,0.32002,0.34821,0.34821,0.36524,0.36817,0.3899,0.39871,0.41515,0.42278,0.43394,0.44568,0.4586,0.47211,0.48209,0.50088,0.50558,0.52085,0.53964,0.55666,0.56195,0.57957,0.59659,0.61362,0.62419,0.63946,0.66295,0.6741,0.69583,0.69759,0.73459,0.73752,0.76982,0.76395,0.81562,0.80857,0.84439,0.83617,0.87786,0.85966
0.45095,0.66179,0.45242,0.66032,0.45827,0.65447,0.45974,0.65154,0.46852,0.64129,0.47145,0.64275,0.47584,0.63397,0.46559,0.62811,0.46999,0.63543,0.46559,0.62958,0.46266,0.62079,0.45827,0.62225,0.4407,0.61786,0.4451,0.61054,0.43777,0.61493,0.43631,0.61054,0.42606,0.60322,0.42313,0.59151,0.39824,0.59004,0.37628,0.5754,0.3631,0.56223,0.34261,0.53734,0.31625,0.52709,0.31332,0.5022,0.27818,0.48316,0.27965,0.46413,0.25915,0.45534,0.26794,0.45242,0.26501,0.45095,0.29283,0.48755,0.306,0.5022,0.32357,0.54905,0.347,0.56662,0.35871,0.59736,0.058257,0.059777,0.085613,0.086626,0.098784,0.099291,0.12411,0.12513,0.14134,0.14235,0.16363,0.16515,0.17984,0.18034,0.20466,0.20669,0.22036,0.21935,0.2462,0.24569,0.25937,0.26089,0.28673,0.28774,0.30648,0.30547,0.33181,0.33283,0.35157,0.35461,0.37335,0.38045,0.39564,0.40071,0.41793,0.42655,0.43921,0.44985,0.46657,0.47771,0.49189,0.50253,0.51824,0.53293,0.54509,0.55319,0.57548,0.5846,0.59878,0.6074,0.63779,0.64539,0.6692,0.66717,0.70821,0.70871,0.73759,0.73202,0.78267,0.77761,0.81054,0.80243,0.85917,0.84802,0.87893,0.86272,0.92047,0.90476
0.4202,0.62079,0.43045,0.60908,0.4246,0.61493,0.43924,0.61786,0.43485,0.61493,0.44363,0.61201,0.4451,0.60322,0.45242,0.60908,0.45827,0.60176,0.45388,0.61493,0.44949,0.59883,0.44363,0.58272,0.4451,0.60908,0.43045,0.59297,0.41874,0.59736,0.41728,0.59004,0.40703,0.58419,0.39531,0.5798,0.38946,0.57394,0.37921,0.56808,0.3631,0.56662,0.34553,0.55344,0.3265,0.53294,0.306,0.50366,0.28111,0.49927,0.25037,0.4612,0.24451,0.44802,0.22694,0.42899,0.20205,0.42167,0.20205,0.41728,0.21083,0.42753,0.22255,0.43631,0.2489,0.4451,0.28551,0.51245,0.010955,0.013041,0.032864,0.031821,0.048513,0.046948,0.073552,0.072509,0.089202,0.090767,0.11633,0.11737,0.13667,0.13459,0.16954,0.16954,0.18153,0.1831,0.20396,0.20553,0.22118,0.22222,0.24726,0.25039,0.26239,0.26448,0.28951,0.29682,0.30986,0.31299,0.33907,0.34585,0.3615,0.36985,0.39019,0.39645,0.41106,0.42201,0.43923,0.4481,0.46009,0.47105,0.49087,0.50913,0.51382,0.52686,0.54512,0.5639,0.57068,0.58842,0.60616,0.62128,0.63224,0.64267,0.67866,0.69118,0.71049,0.71257,0.759,0.75587,0.7903,0.78717,0.83933,0.82786,0.86489,0.84716,0.91341,0.89515
0.40342,0.59169,0.41443,0.58191,0.42054,0.58435,0.42421,0.59535,0.42543,0.57824,0.43643,0.57702,0.44377,0.57335,0.43154,0.57335,0.43032,0.57579,0.42421,0.57946,0.43399,0.57824,0.42054,0.58802,0.42421,0.58924,0.41687,0.61125,0.42298,0.61247,0.43399,0.61614,0.42787,0.62714,0.4291,0.63692,0.43154,0.62347,0.42787,0.62714,0.42054,0.61614,0.39976,0.58435,0.36797,0.56601,0.3533,0.53667,0.32274,0.50733,0.29707,0.48655,0.28973,0.47555,0.26528,0.45355,0.26895,0.46333,0.27751,0.47922,0.2934,0.49511,0.31174,0.52812,0.33619,0.54279,0.36797,0.58557,0.041536,0.03707,0.063868,0.061188,0.07414,0.0728,0.10317,0.10094,0.11791,0.11478,0.15498,0.15453,0.17061,0.16659,0.1916,0.1916,0.20456,0.20456,0.23805,0.23805,0.2519,0.25547,0.28808,0.28495,0.29969,0.29611,0.33854,0.33363,0.35016,0.34748,0.38589,0.37829,0.40018,0.39437,0.431,0.42921,0.44529,0.44931,0.48236,0.4895,0.49754,0.50558,0.53015,0.54265,0.54578,0.5632,0.57704,0.59848,0.60429,0.62171,0.64404,0.66101,0.66994,0.67709,0.71416,0.71773,0.74453,0.73962,0.79187,0.78249,0.81733,0.8075,0.8611,0.84993,0.88611,0.86914,0.92765,0.90576
0.4463,0.60375,0.4536,0.61105,0.46194,0.61314,0.46715,0.62252,0.47028,0.61105,0.47758,0.60167,0.47445,0.6048,0.4755,0.59541,0.4755,0.59333,0.45777,0.59645,0.45673,0.59541,0.46194,0.6121,0.45985,0.60271,0.45151,0.61731,0.47862,0.61314,0.48175,0.63504,0.50052,0.63712,0.50156,0.67258,0.51095,0.67987,0.51616,0.69343,0.51616,0.68926,0.49635,0.66632,0.48801,0.64964,0.44213,0.61418,0.44213,0.59437,0.35871,0.53806,0.33681,0.51408,0.29823,0.50052,0.29301,0.49531,0.30553,0.51616,0.33681,0.51616,0.36392,0.561,0.39625,0.56726,0.41919,0.63816,0.055846,0.052632,0.078746,0.076738,0.087184,0.08638,0.11651,0.11531,0.12977,0.12696,0.16352,0.16392,0.17597,0.17879,0.21173,0.21575,0.2282,0.22941,0.25633,0.25954,0.2724,0.2732,0.31258,0.31137,0.32664,0.32342,0.36521,0.36079,0.38007,0.37043,0.42065,0.40418,0.43351,0.42427,0.46886,0.45842,0.47891,0.47449,0.51788,0.51426,0.53074,0.53676,0.56247,0.57332,0.58015,0.59743,0.61792,0.64082,0.63801,0.65729,0.67939,0.70189,0.7043,0.71595,0.75251,0.75653,0.77903,0.77541,0.83608,0.82242,0.85818,0.83889,0.9092,0.88469,0.92768,0.90679,0.96143,0.94737
